# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7773561148743324,1.5107063233312905,3.878048796270295,5.012767411548146,176.22231220901307,-211.76526832329318,-0.11932702636898294,-8.380331182542006,-26.454293814739035,-52.520375263473305
 0.7808311271371138,1.5242431227655386,3.8954681050286304,5.012733032600299,176.12973427386584,-212.05757500436528,-0.11964451294219287,-8.35809328325117,-26.641038404028468,-53.73926051701792
 0.7842885749815095,1.537771422116317,3.9127992552965867,5.0127004218006785,176.03696693749913,-212.34988168543742,-0.11997715569929532,-8.33492004516551,-26.83116001795919,-54.98900416932991
 0.787730127635868,1.5512908266435694,3.928286411695861,4.500049237852179,175.9440014717528,-212.64218836650952,-0.12032508310389167,-8.310819109400283,-27.012652451665577,-52.735626019419385
 0.7911708555980009,1.5648009417696715,3.9265281285786986,-0.511020672518483,175.85082909313113,-212.93449504758163,-0.12068843005175901,-8.285798394851398,-27.07926335563511,-19.359538069450014
 0.7946242759872065,1.578301373086488,3.909292757700462,-4.990811698485736,175.75744096014546,-213.22680172865375,-0.12106733774543131,-8.259866109410147,-27.042213938844228,10.728325143005579
 0.798090456593984,1.5917917263624977,3.891993755210436,-4.990796629639328,175.6638281706404,-213.51910840972587,-0.12146195408318887,-8.233030725943232,-27.007475987265945,10.0219681312516
 0.8015694671015288,1.6052716075500144,3.8746307774247004,-4.990780495799384,175.56998175906958,-213.811415090798,-0.12187243362840994,-8.205300987498193,-26.97502964342597,9.326313838261395
 0.8050613791418257,1.6187406227924668,3.8572034710550374,-4.9907632748335,175.47589269374686,-214.10372177187008,-0.12229893767356141,-8.176685906047572,-26.944855493752137,8.641153994035601
 0.808566266353849,1.6321983784317777,3.8397114729241966,-4.99074494347089,175.3815518740581,-214.3960284529422,-0.12274163444457724,-8.147194752010085,-26.91693454932389,7.966288995682083
 0.8120842044439576,1.6456444810158284,3.8221544096688826,-4.990725477710724,175.28695012762816,-214.68833513401432,-0.12320069930570637,-8.116837044233257,-26.891248227459624,7.301527544355761
 0.8156152712485879,1.659078537306008,3.8045318974320512,-4.990704852630596,175.19207820745677,-214.98064181508644,-0.12367631468654554,-8.085622558648149,-26.8677783289033,6.646687773097678
 0.8191595467993508,1.6725001542848652,3.7868435415436,-4.990683042305806,175.09692678900194,-215.27294849615856,-0.12416867028906285,-8.053561318422872,-26.84650702013492,6.001595661432889
